Vocabulary Size:  27710
Total number of model parameters: 11.75M
| epoch   3 | 28000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.94 | ppl   139.61
| epoch   3 | 28500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.82 | ppl   124.50
| epoch   3 | 29000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.88 | ppl   131.46
| epoch   3 | 29500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.92 | ppl   136.95
| epoch   3 | 30000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.95 | ppl   141.05
| epoch   3 | 30500/31966 batches | lr 15.00 | ms/batch  9.91 | loss  4.85 | ppl   127.60
| epoch   3 | 31000/31966 batches | lr 15.00 | ms/batch  9.70 | loss  4.84 | ppl   126.68
| epoch   3 | 31500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.87 | ppl   129.96
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 322.11s | valid loss  5.17 | valid ppl   175.45
-----------------------------------------------------------------------------------------
| epoch   4 |   500/31966 batches | lr 15.00 | ms/batch  9.37 | loss  4.95 | ppl   141.82
| epoch   4 |  1000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.93 | ppl   138.05
| epoch   4 |  1500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.00 | ppl   148.74
| epoch   4 |  2000/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.91 | ppl   135.69
| epoch   4 |  2500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.85 | ppl   127.34
| epoch   4 |  3000/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.92 | ppl   137.37
| epoch   4 |  3500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.94 | ppl   139.37
| epoch   4 |  4000/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.92 | ppl   137.01
| epoch   4 |  4500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.92 | ppl   136.62
| epoch   4 |  5000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.95 | ppl   141.76
| epoch   4 |  5500/31966 batches | lr 15.00 | ms/batch 10.07 | loss  5.01 | ppl   149.80
| epoch   4 |  6000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.99 | ppl   146.42
| epoch   4 |  6500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.97 | ppl   144.62
| epoch   4 |  7000/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.92 | ppl   137.35
| epoch   4 |  7500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.85 | ppl   127.94
| epoch   4 |  8000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.00 | ppl   148.50
| epoch   4 |  8500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.97 | ppl   143.54
| epoch   4 |  9000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.86 | ppl   129.05
| epoch   4 |  9500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.91 | ppl   135.57
| epoch   4 | 10000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.85 | ppl   127.75
| epoch   4 | 10500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.88 | ppl   131.99
| epoch   4 | 11000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.84 | ppl   126.29
| epoch   4 | 11500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.90 | ppl   134.49
| epoch   4 | 12000/31966 batches | lr 15.00 | ms/batch 10.08 | loss  4.90 | ppl   133.70
| epoch   4 | 12500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.94 | ppl   140.20
| epoch   4 | 13000/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.94 | ppl   140.45
| epoch   4 | 13500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.94 | ppl   139.87
| epoch   4 | 14000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.94 | ppl   139.10
| epoch   4 | 14500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.94 | ppl   139.49
| epoch   4 | 15000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.93 | ppl   138.45
| epoch   4 | 15500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.91 | ppl   135.92
| epoch   4 | 16000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.88 | ppl   131.60
| epoch   4 | 16500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.90 | ppl   134.45
| epoch   4 | 17000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.95 | ppl   141.55
| epoch   4 | 17500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.90 | ppl   133.91
| epoch   4 | 18000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.88 | ppl   131.05
| epoch   4 | 18500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.94 | ppl   139.43
| epoch   4 | 19000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.94 | ppl   139.10
| epoch   4 | 19500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.96 | ppl   142.19
| epoch   4 | 20000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.95 | ppl   141.58
| epoch   4 | 20500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.97 | ppl   144.03
| epoch   4 | 21000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.93 | ppl   138.23
| epoch   4 | 21500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.88 | ppl   131.44
