Vocabulary Size:  27710
Total number of model parameters: 5.69M
| epoch   5 | 13500/15983 batches | lr 1.00 | ms/batch 17.57 | loss  5.20 | ppl   181.79
| epoch   5 | 14000/15983 batches | lr 1.00 | ms/batch 17.53 | loss  5.23 | ppl   186.00
| epoch   5 | 14500/15983 batches | lr 1.00 | ms/batch 17.52 | loss  5.16 | ppl   173.96
| epoch   5 | 15000/15983 batches | lr 1.00 | ms/batch 17.49 | loss  5.15 | ppl   172.17
| epoch   5 | 15500/15983 batches | lr 1.00 | ms/batch 17.49 | loss  5.16 | ppl   174.74
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 280.94s | valid loss  5.30 | valid ppl   199.46
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 1.00 | ms/batch 17.52 | loss  5.21 | ppl   182.77
| epoch   6 |  1000/15983 batches | lr 1.00 | ms/batch 16.95 | loss  5.22 | ppl   184.68
| epoch   6 |  1500/15983 batches | lr 1.00 | ms/batch 17.54 | loss  5.25 | ppl   191.07
| epoch   6 |  2000/15983 batches | lr 1.00 | ms/batch 17.50 | loss  5.18 | ppl   178.15
| epoch   6 |  2500/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.15 | ppl   171.64
| epoch   6 |  3000/15983 batches | lr 1.00 | ms/batch 17.52 | loss  5.20 | ppl   181.40
| epoch   6 |  3500/15983 batches | lr 1.00 | ms/batch 17.25 | loss  5.21 | ppl   183.62
| epoch   6 |  4000/15983 batches | lr 1.00 | ms/batch 17.22 | loss  5.21 | ppl   183.22
| epoch   6 |  4500/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.22 | ppl   185.64
| epoch   6 |  5000/15983 batches | lr 1.00 | ms/batch 17.48 | loss  5.22 | ppl   185.73
| epoch   6 |  5500/15983 batches | lr 1.00 | ms/batch 17.54 | loss  5.21 | ppl   183.65
| epoch   6 |  6000/15983 batches | lr 1.00 | ms/batch 17.55 | loss  5.23 | ppl   187.39
| epoch   6 |  6500/15983 batches | lr 1.00 | ms/batch 17.50 | loss  5.19 | ppl   179.46
| epoch   6 |  7000/15983 batches | lr 1.00 | ms/batch 16.91 | loss  5.20 | ppl   181.68
| epoch   6 |  7500/15983 batches | lr 1.00 | ms/batch 17.39 | loss  5.17 | ppl   175.97
| epoch   6 |  8000/15983 batches | lr 1.00 | ms/batch 16.31 | loss  5.24 | ppl   188.63
| epoch   6 |  8500/15983 batches | lr 1.00 | ms/batch 17.55 | loss  5.18 | ppl   177.54
| epoch   6 |  9000/15983 batches | lr 1.00 | ms/batch 17.49 | loss  5.14 | ppl   171.23
| epoch   6 |  9500/15983 batches | lr 1.00 | ms/batch 17.53 | loss  5.16 | ppl   173.72
| epoch   6 | 10000/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.16 | ppl   173.66
| epoch   6 | 10500/15983 batches | lr 1.00 | ms/batch 17.52 | loss  5.20 | ppl   180.53
| epoch   6 | 11000/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.20 | ppl   182.05
| epoch   6 | 11500/15983 batches | lr 1.00 | ms/batch 17.52 | loss  5.17 | ppl   176.23
| epoch   6 | 12000/15983 batches | lr 1.00 | ms/batch 17.55 | loss  5.16 | ppl   174.22
| epoch   6 | 12500/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.13 | ppl   168.92
| epoch   6 | 13000/15983 batches | lr 1.00 | ms/batch 17.49 | loss  5.15 | ppl   171.90
| epoch   6 | 13500/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.17 | ppl   176.08
| epoch   6 | 14000/15983 batches | lr 1.00 | ms/batch 17.50 | loss  5.19 | ppl   180.09
| epoch   6 | 14500/15983 batches | lr 1.00 | ms/batch 17.50 | loss  5.13 | ppl   169.36
| epoch   6 | 15000/15983 batches | lr 1.00 | ms/batch 17.56 | loss  5.12 | ppl   167.25
| epoch   6 | 15500/15983 batches | lr 1.00 | ms/batch 17.47 | loss  5.13 | ppl   169.83
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 280.99s | valid loss  5.27 | valid ppl   194.62
-----------------------------------------------------------------------------------------
| epoch   7 |   500/15983 batches | lr 1.00 | ms/batch 17.54 | loss  5.18 | ppl   177.08
| epoch   7 |  1000/15983 batches | lr 1.00 | ms/batch 16.93 | loss  5.19 | ppl   178.74
| epoch   7 |  1500/15983 batches | lr 1.00 | ms/batch 17.54 | loss  5.22 | ppl   184.67
| epoch   7 |  2000/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.15 | ppl   172.73
| epoch   7 |  2500/15983 batches | lr 1.00 | ms/batch 17.53 | loss  5.12 | ppl   166.57
| epoch   7 |  3000/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.17 | ppl   176.15
