Vocabulary Size:  27710
Total number of model parameters: 11.27M
| epoch   6 |  4500/15983 batches | lr 0.20 | ms/batch 10.50 | loss  5.64 | ppl   282.66
| epoch   6 |  5000/15983 batches | lr 0.20 | ms/batch  8.23 | loss  5.64 | ppl   281.45
| epoch   6 |  5500/15983 batches | lr 0.20 | ms/batch  8.43 | loss  5.62 | ppl   275.40
| epoch   6 |  6000/15983 batches | lr 0.20 | ms/batch  8.60 | loss  5.64 | ppl   281.14
| epoch   6 |  6500/15983 batches | lr 0.20 | ms/batch  8.48 | loss  5.59 | ppl   266.51
| epoch   6 |  7000/15983 batches | lr 0.20 | ms/batch  7.49 | loss  5.61 | ppl   273.12
| epoch   6 |  7500/15983 batches | lr 0.20 | ms/batch  8.54 | loss  5.57 | ppl   262.48
| epoch   6 |  8000/15983 batches | lr 0.20 | ms/batch  8.57 | loss  5.64 | ppl   281.36
| epoch   6 |  8500/15983 batches | lr 0.20 | ms/batch  8.72 | loss  5.57 | ppl   263.64
| epoch   6 |  9000/15983 batches | lr 0.20 | ms/batch  8.74 | loss  5.54 | ppl   255.63
| epoch   6 |  9500/15983 batches | lr 0.20 | ms/batch  8.50 | loss  5.56 | ppl   259.66
| epoch   6 | 10000/15983 batches | lr 0.20 | ms/batch  8.62 | loss  5.56 | ppl   260.87
| epoch   6 | 10500/15983 batches | lr 0.20 | ms/batch  8.69 | loss  5.58 | ppl   263.84
| epoch   6 | 11000/15983 batches | lr 0.20 | ms/batch  8.75 | loss  5.58 | ppl   266.10
| epoch   6 | 11500/15983 batches | lr 0.20 | ms/batch  8.73 | loss  5.56 | ppl   260.25
| epoch   6 | 12000/15983 batches | lr 0.20 | ms/batch  8.70 | loss  5.53 | ppl   252.23
| epoch   6 | 12500/15983 batches | lr 0.20 | ms/batch  8.70 | loss  5.50 | ppl   245.53
| epoch   6 | 13000/15983 batches | lr 0.20 | ms/batch  8.73 | loss  5.53 | ppl   251.93
| epoch   6 | 13500/15983 batches | lr 0.20 | ms/batch  8.70 | loss  5.56 | ppl   259.30
| epoch   6 | 14000/15983 batches | lr 0.20 | ms/batch  8.72 | loss  5.59 | ppl   268.44
| epoch   6 | 14500/15983 batches | lr 0.20 | ms/batch  8.70 | loss  5.49 | ppl   242.28
| epoch   6 | 15000/15983 batches | lr 0.20 | ms/batch  8.52 | loss  5.46 | ppl   236.06
| epoch   6 | 15500/15983 batches | lr 0.20 | ms/batch  8.83 | loss  5.50 | ppl   245.39
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 145.96s | valid loss  5.56 | valid ppl   260.87
-----------------------------------------------------------------------------------------
| epoch   7 |   500/15983 batches | lr 0.20 | ms/batch  8.70 | loss  5.57 | ppl   261.75
| epoch   7 |  1000/15983 batches | lr 0.20 | ms/batch  8.47 | loss  5.57 | ppl   262.34
| epoch   7 |  1500/15983 batches | lr 0.20 | ms/batch  8.70 | loss  5.64 | ppl   281.39
| epoch   7 |  2000/15983 batches | lr 0.20 | ms/batch  8.70 | loss  5.55 | ppl   258.46
| epoch   7 |  2500/15983 batches | lr 0.20 | ms/batch  8.70 | loss  5.47 | ppl   237.42
| epoch   7 |  3000/15983 batches | lr 0.20 | ms/batch  8.74 | loss  5.55 | ppl   257.88
| epoch   7 |  3500/15983 batches | lr 0.20 | ms/batch  8.73 | loss  5.57 | ppl   261.62
| epoch   7 |  4000/15983 batches | lr 0.20 | ms/batch  8.71 | loss  5.59 | ppl   266.80
| epoch   7 |  4500/15983 batches | lr 0.20 | ms/batch  8.72 | loss  5.60 | ppl   270.80
| epoch   7 |  5000/15983 batches | lr 0.20 | ms/batch  8.77 | loss  5.60 | ppl   269.24
| epoch   7 |  5500/15983 batches | lr 0.20 | ms/batch  9.06 | loss  5.58 | ppl   264.11
| epoch   7 |  6000/15983 batches | lr 0.20 | ms/batch  8.74 | loss  5.60 | ppl   269.85
| epoch   7 |  6500/15983 batches | lr 0.20 | ms/batch  8.72 | loss  5.54 | ppl   255.93
| epoch   7 |  7000/15983 batches | lr 0.20 | ms/batch  8.08 | loss  5.57 | ppl   262.14
| epoch   7 |  7500/15983 batches | lr 0.20 | ms/batch  8.30 | loss  5.53 | ppl   251.50
| epoch   7 |  8000/15983 batches | lr 0.20 | ms/batch  9.07 | loss  5.60 | ppl   270.24
| epoch   7 |  8500/15983 batches | lr 0.20 | ms/batch  8.77 | loss  5.53 | ppl   252.77
| epoch   7 |  9000/15983 batches | lr 0.20 | ms/batch  8.90 | loss  5.50 | ppl   245.23
| epoch   7 |  9500/15983 batches | lr 0.20 | ms/batch  8.92 | loss  5.52 | ppl   249.40
| epoch   7 | 10000/15983 batches | lr 0.20 | ms/batch  8.76 | loss  5.52 | ppl   250.09
| epoch   7 | 10500/15983 batches | lr 0.20 | ms/batch  9.02 | loss  5.54 | ppl   254.15
| epoch   7 | 11000/15983 batches | lr 0.20 | ms/batch  8.70 | loss  5.55 | ppl   256.41
| epoch   7 | 11500/15983 batches | lr 0.20 | ms/batch  9.06 | loss  5.52 | ppl   250.79
| epoch   7 | 12000/15983 batches | lr 0.20 | ms/batch  8.93 | loss  5.49 | ppl   243.23
| epoch   7 | 12500/15983 batches | lr 0.20 | ms/batch  8.88 | loss  5.47 | ppl   236.71
| epoch   7 | 13000/15983 batches | lr 0.20 | ms/batch  9.07 | loss  5.49 | ppl   243.11
| epoch   7 | 13500/15983 batches | lr 0.20 | ms/batch  8.74 | loss  5.52 | ppl   249.72
| epoch   7 | 14000/15983 batches | lr 0.20 | ms/batch  9.04 | loss  5.55 | ppl   258.34
| epoch   7 | 14500/15983 batches | lr 0.20 | ms/batch  9.04 | loss  5.45 | ppl   233.42
| epoch   7 | 15000/15983 batches | lr 0.20 | ms/batch  8.95 | loss  5.43 | ppl   228.06
| epoch   7 | 15500/15983 batches | lr 0.20 | ms/batch  8.85 | loss  5.47 | ppl   236.33
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 141.98s | valid loss  5.53 | valid ppl   253.34
-----------------------------------------------------------------------------------------
| epoch   8 |   500/15983 batches | lr 0.20 | ms/batch  9.10 | loss  5.53 | ppl   252.00
| epoch   8 |  1000/15983 batches | lr 0.20 | ms/batch  8.95 | loss  5.53 | ppl   252.40
| epoch   8 |  1500/15983 batches | lr 0.20 | ms/batch  8.95 | loss  5.60 | ppl   270.47
| epoch   8 |  2000/15983 batches | lr 0.20 | ms/batch  9.04 | loss  5.52 | ppl   248.88
| epoch   8 |  2500/15983 batches | lr 0.20 | ms/batch  9.07 | loss  5.43 | ppl   229.24
| epoch   8 |  3000/15983 batches | lr 0.20 | ms/batch  9.05 | loss  5.52 | ppl   248.80
| epoch   8 |  3500/15983 batches | lr 0.20 | ms/batch  8.97 | loss  5.53 | ppl   252.23
| epoch   8 |  4000/15983 batches | lr 0.20 | ms/batch  8.85 | loss  5.55 | ppl   257.04
| epoch   8 |  4500/15983 batches | lr 0.20 | ms/batch  9.06 | loss  5.56 | ppl   261.10
| epoch   8 |  5000/15983 batches | lr 0.20 | ms/batch  9.07 | loss  5.56 | ppl   259.93
| epoch   8 |  5500/15983 batches | lr 0.20 | ms/batch  9.03 | loss  5.54 | ppl   254.93
| epoch   8 |  6000/15983 batches | lr 0.20 | ms/batch  8.83 | loss  5.56 | ppl   260.85
| epoch   8 |  6500/15983 batches | lr 0.20 | ms/batch  8.57 | loss  5.51 | ppl   247.77
| epoch   8 |  7000/15983 batches | lr 0.20 | ms/batch  7.95 | loss  5.53 | ppl   252.78
| epoch   8 |  7500/15983 batches | lr 0.20 | ms/batch  7.68 | loss  5.49 | ppl   242.41
| epoch   8 |  8000/15983 batches | lr 0.20 | ms/batch  8.72 | loss  5.57 | ppl   261.53
| epoch   8 |  8500/15983 batches | lr 0.20 | ms/batch  8.34 | loss  5.50 | ppl   244.61
| epoch   8 |  9000/15983 batches | lr 0.20 | ms/batch  8.72 | loss  5.47 | ppl   236.89
| epoch   8 |  9500/15983 batches | lr 0.20 | ms/batch  8.36 | loss  5.48 | ppl   240.26
| epoch   8 | 10000/15983 batches | lr 0.20 | ms/batch  9.90 | loss  5.49 | ppl   241.95
| epoch   8 | 10500/15983 batches | lr 0.20 | ms/batch 10.50 | loss  5.51 | ppl   246.40
| epoch   8 | 11000/15983 batches | lr 0.20 | ms/batch 10.14 | loss  5.52 | ppl   248.63
| epoch   8 | 11500/15983 batches | lr 0.20 | ms/batch 10.50 | loss  5.49 | ppl   241.97
| epoch   8 | 12000/15983 batches | lr 0.20 | ms/batch 10.49 | loss  5.46 | ppl   235.87
| epoch   8 | 12500/15983 batches | lr 0.20 | ms/batch 10.46 | loss  5.44 | ppl   229.52
| epoch   8 | 13000/15983 batches | lr 0.20 | ms/batch 10.50 | loss  5.46 | ppl   235.02
| epoch   8 | 13500/15983 batches | lr 0.20 | ms/batch 10.46 | loss  5.49 | ppl   241.74
| epoch   8 | 14000/15983 batches | lr 0.20 | ms/batch  9.60 | loss  5.52 | ppl   249.73
| epoch   8 | 14500/15983 batches | lr 0.20 | ms/batch  7.99 | loss  5.42 | ppl   226.45
| epoch   8 | 15000/15983 batches | lr 0.20 | ms/batch  8.62 | loss  5.40 | ppl   221.53
| epoch   8 | 15500/15983 batches | lr 0.20 | ms/batch  8.71 | loss  5.43 | ppl   229.23
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 147.43s | valid loss  5.51 | valid ppl   246.33
-----------------------------------------------------------------------------------------
